GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},60,0,0,0,7,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},340,0,24,0,45,0,14,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},60,0,0,0,7,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},60,0,0,0,7,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},17,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame,750,0,0,0,129,0,5,0,5,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},60,0,0,0,7,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,MainFrame.new ActionListener() {...},29,0,0,0,4,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_main,Main,8,0,0,0,3,0,2,0,2,0
calculator_niklass,com.example.maven.calculator_niklass_class,CalculatorBasicOperations,0,29,0,2,0,9,0,6,0,5
calculator_niklass,com.example.maven.calculator_niklass_class,CalculatorAdvancedOperations,0,32,0,0,0,8,0,7,0,7
